# Threat Intelligence Feed - Mixed Indicators
# Source: Indicators derived from pulses collected via the AlienVault OTX platform
# Format: CSV
# Description:
# This dataset contains threat intelligence indicators observed from various honeypot
# deployments and community threat feeds. Indicators may include IPv4 addresses or
# cryptographic file hashes associated with suspicious or malicious activity.
# Column : indicator,type,valid_from,name

# Data Source Platform:
# AlienVault Open Threat Exchange (OTX)

# Feed Context:
# The data originates from multiple honeypot sensors and threat intelligence pulses,
# including SSH brute-force monitoring and honeypot frameworks such as Cowrie,
# Honeytrap, CiscoASA honeypot logs, Dionaea, ConPot, Heralding, Tanner, and others.

62a0872efcde612269a9636aa4aba1607c7f9c28d9bf92020d3581e3a1a4a5cb,SHA-256,2026-02-18 10:00:29,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Cowrie"
a8a10ac62b4f49685bf16bf588b3e81f6dd6cf9d9c379c356e7e92c7c473a3f0,SHA-256,2026-02-18 10:00:29,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Cowrie"
998ee0ff396f2f59e3901d6165692eef1b87f47ab84515d2beebfb4d6c971b5e,SHA-256,2026-02-18 10:00:29,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Cowrie"
185.247.137.132,ip-dst,2026-02-18 10:15:36,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Cowrie"
11b790bc96cbf6dce6822536edba380db64798b31c420c3852fe3907b69efbb5,SHA-256,2026-02-18 10:30:18,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Cowrie"
103.39.121.211,ipv4-addr,2026-02-18 11:15:10,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Cowrie"
152.32.216.17,ip-dst,2026-02-18 00:25:00,"OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live"
26ed78abcfdefe6fddec20338d651fba6e34118c9f567869f258c075daad1b97,SHA-256,2026-02-18 12:15:26,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Cowrie"
2c3152714402f20dc3448d8c2ce9c2bdb47d29a482f46761ded6d829e71be272,SHA-256,2026-02-18 12:30:46,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Cowrie"
195.178.110.60,ipv4-addr,2026-02-17 21:45:09,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Dionaea"
117.231.131.86,ipv4-addr,2026-02-18 03:15:45,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Dionaea"
91.220.230.203,ipv4-addr,2026-02-17 23:45:50,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Tanner"
220.201.141.47,ipv4-addr,2026-02-18 03:31:02,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Tanner"
17.22.237.159,ipv4-addr,2026-02-18 08:30:56,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Tanner"
17.241.227.112,ipv4-addr,2026-02-18 10:30:51,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Tanner"
51.159.105.145,ipv4-addr,2026-02-17 18:15:44,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - H0neytr4p"
62.24.119.55,ipv4-addr,2026-01-20 01:00:41,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Heralding"
188.59.136.198,ipv4-addr,2026-01-20 08:45:44,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Heralding"
139.207.108.69,ipv4-addr,2026-01-21 15:37:55,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Heralding"
167.99.3.51,ipv4-addr,2026-01-19 13:30:19,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
182.211.221.139,ip-dst,2026-01-19 14:30:35,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
124.133.211.252,ipv4-addr,2026-01-19 17:30:39,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
183.191.122.93,ipv4-addr,2026-01-19 14:45:51,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
58.212.237.253,ip-dst,2026-01-19 15:00:44,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
60.16.220.180,ipv4-addr,2026-01-19 15:00:44,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
207.65.240.80,ipv4-addr,2026-01-19 15:00:44,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.68.6.10,ipv4-addr,2026-01-19 15:30:32,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
146.190.222.62,ipv4-addr,2026-01-19 16:00:20,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
223.199.171.60,ipv4-addr,2026-01-19 16:00:20,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.37.191.15,ipv4-addr,2026-01-19 16:15:37,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.104.226,ipv4-addr,2026-01-19 16:45:35,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.249.61.18,ipv4-addr,2026-01-19 17:15:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
209.38.91.146,ipv4-addr,2026-01-19 17:15:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.144.25.141,ipv4-addr,2026-01-19 17:45:37,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
124.90.52.29,ipv4-addr,2026-01-19 18:00:30,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.110.218,ipv4-addr,2026-01-19 18:00:30,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.68.6.252,ipv4-addr,2026-01-19 18:00:30,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
194.187.179.59,ip-dst,2026-01-19 18:15:30,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
113.206.128.156,ipv4-addr,2026-01-19 18:30:29,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.160.172.95,ipv4-addr,2026-01-19 18:30:29,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
221.13.86.193,ipv4-addr,2026-01-19 18:30:29,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
153.0.41.207,ipv4-addr,2026-01-19 19:00:30,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
116.178.128.243,ipv4-addr,2026-01-19 19:15:42,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.110.13,ipv4-addr,2026-01-19 19:15:42,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.115.87,ipv4-addr,2026-01-19 19:15:42,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
117.14.172.105,ipv4-addr,2026-01-19 19:30:18,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
58.243.47.227,ipv4-addr,2026-01-19 19:30:19,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
221.13.93.238,ipv4-addr,2026-01-19 19:45:30,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
18.97.5.67,ipv4-addr,2026-01-19 19:45:30,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
195.86.27.23,ipv4-addr,2026-01-19 20:00:20,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
111.162.146.100,ipv4-addr,2026-01-19 20:15:32,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.37.47.110,ipv4-addr,2026-01-19 20:15:32,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
110.177.179.184,ipv4-addr,2026-01-19 20:30:33,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.68.6.90,ipv4-addr,2026-01-19 23:15:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
121.29.84.145,ipv4-addr,2026-01-19 20:30:33,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
143.105.147.202,ipv4-addr,2026-01-19 20:30:33,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
112.94.191.57,ipv4-addr,2026-01-19 20:45:27,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.145.38.223,ipv4-addr,2026-01-19 20:45:27,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.109.55,ipv4-addr,2026-01-19 20:45:27,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
124.160.241.143,ipv4-addr,2026-01-19 21:00:36,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.145.34.5,ipv4-addr,2026-01-19 21:15:35,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
27.47.26.226,ipv4-addr,2026-01-19 21:15:35,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
124.133.210.15,ipv4-addr,2026-01-19 21:15:35,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
124.160.241.118,ipv4-addr,2026-01-19 23:15:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
223.199.175.209,ipv4-addr,2026-01-19 23:15:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.145.37.114,ipv4-addr,2026-01-19 23:30:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
36.250.221.65,ipv4-addr,2026-01-19 23:45:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
58.19.82.208,ipv4-addr,2026-01-19 23:45:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
36.250.221.176,ipv4-addr,2026-01-19 23:45:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
76.136.152.181,ipv4-addr,2026-02-17 18:00:34,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Ciscoasa"
117.29.8.27,ipv4-addr,2026-01-19 23:45:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
59.52.103.117,ipv4-addr,2026-01-20 00:00:20,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.191.146.32,ipv4-addr,2026-01-20 00:15:26,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
223.199.165.169,ipv4-addr,2026-01-20 00:30:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
1.85.216.149,ipv4-addr,2026-01-20 00:30:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
182.88.190.242,ipv4-addr,2026-01-20 00:30:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
58.19.140.99,ipv4-addr,2026-01-20 00:30:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.191.153.136,ipv4-addr,2026-01-20 01:00:21,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
124.66.78.64,ipv4-addr,2026-01-20 01:00:21,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
32.219.12.35,ipv4-addr,2026-02-17 18:00:34,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Ciscoasa"
111.162.155.212,ipv4-addr,2026-01-20 01:00:21,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
1.83.125.110,ipv4-addr,2026-01-20 01:00:21,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
223.199.173.42,ipv4-addr,2026-01-20 01:30:20,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
124.133.210.18,ipv4-addr,2026-01-20 01:45:19,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.115.237,ipv4-addr,2026-01-20 01:45:19,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
150.255.44.120,ipv4-addr,2026-01-20 02:00:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.37.47.149,ipv4-addr,2026-01-20 02:15:30,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
58.243.46.237,ipv4-addr,2026-01-20 02:15:30,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
67.172.180.177,ipv4-addr,2026-02-17 18:00:34,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Ciscoasa"
123.145.33.99,ipv4-addr,2026-01-20 02:30:28,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
60.16.199.214,ipv4-addr,2026-01-20 03:15:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
119.48.135.213,ipv4-addr,2026-01-20 03:15:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
1.85.217.102,ipv4-addr,2026-01-20 03:30:40,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.116.141,ipv4-addr,2026-01-20 03:30:40,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
58.243.47.255,ipv4-addr,2026-01-20 03:45:31,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
59.52.178.195,ipv4-addr,2026-01-20 03:45:31,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
150.255.50.81,ipv4-addr,2026-01-20 03:45:31,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
119.163.41.118,ipv4-addr,2026-01-20 04:00:19,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.145.33.150,ipv4-addr,2026-01-20 04:00:19,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
139.212.70.137,ipv4-addr,2026-01-20 04:00:19,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
1.83.125.220,ipv4-addr,2026-01-20 04:00:19,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
150.255.47.29,ipv4-addr,2026-01-20 04:30:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
119.164.104.107,ipv4-addr,2026-01-20 04:30:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
218.64.60.11,ipv4-addr,2026-01-20 04:30:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.68.15.52,ipv4-addr,2026-01-20 04:45:19,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.144.27.206,ipv4-addr,2026-01-20 04:45:19,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
107.189.30.69,ipv4-addr,2026-01-20 05:00:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
110.177.176.171,ipv4-addr,2026-01-20 05:00:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
170.64.213.245,ipv4-addr,2026-02-18 01:27:50,"OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live"
144.123.76.189,ipv4-addr,2026-01-20 05:30:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
116.172.200.84,ipv4-addr,2026-01-20 05:45:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
223.199.173.221,ipv4-addr,2026-01-20 06:15:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
119.164.105.109,ipv4-addr,2026-01-20 06:15:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
110.177.180.152,ipv4-addr,2026-01-20 06:30:30,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
118.81.85.202,ipv4-addr,2026-01-20 06:30:30,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
38.250.92.104,ipv4-addr,2026-01-20 07:00:31,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.114.131,ipv4-addr,2026-01-20 07:30:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
58.19.143.162,ipv4-addr,2026-01-20 07:30:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
188.166.76.191,ipv4-addr,2026-01-20 11:00:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
146.190.154.174,ipv4-addr,2026-01-20 07:30:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
116.52.141.117,ipv4-addr,2026-01-20 07:30:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
118.81.87.57,ipv4-addr,2026-01-20 07:45:19,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
103.57.95.94,ipv4-addr,2026-01-20 08:00:26,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.14.125.62,ipv4-addr,2026-01-20 08:30:31,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
125.32.65.22,ipv4-addr,2026-01-20 08:45:36,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
112.94.188.187,ipv4-addr,2026-01-20 09:00:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
143.198.29.8,ipv4-addr,2026-01-20 09:30:32,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
155.212.172.48,ipv4-addr,2026-02-18 09:36:27,"OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live"
59.173.110.214,ipv4-addr,2026-01-20 10:00:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
146.190.25.130,ip-dst,2026-01-20 10:00:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
150.255.248.192,ipv4-addr,2026-01-20 10:15:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.107.203,ipv4-addr,2026-01-20 10:30:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
165.227.183.54,ipv4-addr,2026-01-20 10:45:29,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
194.187.179.151,ip-dst,2026-01-20 10:45:29,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.157.193.108,ipv4-addr,2026-01-20 10:45:29,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
173.218.77.221,ipv4-addr,2026-02-17 18:00:34,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Ciscoasa"
119.163.47.150,ipv4-addr,2026-01-20 11:15:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.106.211,ipv4-addr,2026-01-20 11:30:36,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
60.16.209.91,ipv4-addr,2026-01-20 11:45:32,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
153.0.125.41,ipv4-addr,2026-01-20 12:30:35,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
152.193.69.246,ipv4-addr,2026-01-20 12:45:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
105.154.206.190,ipv4-addr,2026-01-20 13:00:33,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.160.174.185,ipv4-addr,2026-01-20 13:00:33,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.36.7.179,ipv4-addr,2026-01-20 13:15:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
119.163.44.227,ipv4-addr,2026-01-20 13:15:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
59.52.179.42,ipv4-addr,2026-01-20 22:45:27,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.144.30.77,ipv4-addr,2026-01-20 13:30:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
